domain,product_title,canonical_url,public_product_id,public_variant_id,public_sku_id,category,strength_size_options,current_price,compare_at_list_price,currency,stock_status,backorder,min_purchase,max_purchase,exact_public_quantity,source_url,extraction_method,captured_at,confidence,caveat
nosbarbersupply.com,PANASONIC BARIKAN TRIMMER - GOLD,https://nosbarbersupply.com/products/panasonic-barikan-trimmer-gold?variant=44022955081816,8746698932312,44022955081816,,Trimmers,Title: Default Title,179.99,199.99,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,JRL DIAMANTE CLIPPER - ORANGE (#2025CH),https://nosbarbersupply.com/products/jrl-diamante-clipper-orange-2025ch?variant=44020973371480,8746121134168,44020973371480,,Clippers,Title: Default Title,199.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,STYLECRAFT JEEZY360 CLIPPER & METAL INSTINCT TRIMMER COMBO,https://nosbarbersupply.com/products/stylecraft-jeezy360-clipper-metal-instinct-trimmer-combo?variant=44004066099288,8740357111896,44004066099288,,CLIPPER/TRIMMER,Title: Default Title,409.99,549.98,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,SUPREME DARKSTAR VECTOR MOTOR SHAVER (#STK720/BK),https://nosbarbersupply.com/products/supreme-darkstar-vector-motor-shaver-stk720-bk?variant=44003273375832,8740173054040,44003273375832,,Shavers,Title: Default Title,119.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,PERSONNA GEM DOUBLE-EDGE BLADES 100PK (#60-0258),https://nosbarbersupply.com/products/personna-gem-double-edge-blades-100pk-60-0258?variant=44003269312600,8740170891352,44003269312600,,Razors & Blades,Title: Default Title,20.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,CLUBMAN BAY RUM POWDER 9OZ,https://nosbarbersupply.com/products/clubman-bay-rum-powder-9oz?variant=44003267575896,8740169973848,44003267575896,,Talc,Title: Default Title,8.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,CLUBMAN DRAGGON NOIR POWDER 9OZ,https://nosbarbersupply.com/products/clubman-draggon-noir-powder-9oz?variant=44003266920536,8740169318488,44003266920536,,Talc,Title: Default Title,8.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,CLUBMAN SPECIAL RESERVE POWDER 9OZ,https://nosbarbersupply.com/products/clubman-special-reserve-powder-9oz?variant=44003266003032,8740168564824,44003266003032,,Talc,Title: Default Title,8.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,CLUBMAN MUSK POWDER 9OZ,https://nosbarbersupply.com/products/clubman-musk-powder-9oz?variant=44003265708120,8740168269912,44003265708120,,Talc,Title: Default Title,8.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,AMERICAN CREW DAILY DEEP MOISTURIZING SHAMPOO 8.4OZ,https://nosbarbersupply.com/products/american-crew-daily-deep-moisturizing-shampoo-8-4oz?variant=43909449515096,8709457412184,43909449515096,,Shampoo/Conditioner,Title: Default Title,13.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,BABYLISSPRO FXONE FROSTFXSHAVER (#FX79FSTW),https://nosbarbersupply.com/products/babylisspro-fxone-frostfxshaver-fx79fstw?variant=43902681350232,8707675357272,43902681350232,,Shavers,Title: Default Title,229.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,BABYLISSPRO FXONE FROSTFX TRIMMER (#FX799TW),https://nosbarbersupply.com/products/babylisspro-fxone-frostfx-trimmer-fx799tw?variant=43902674468952,8707674472536,43902674468952,,Trimmers,Title: Default Title,249.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,BABYLISSPRO FXONE FROSTFX CLIPPER (#FX899TW),https://nosbarbersupply.com/products/babylisspro-fxone-frostfx-clipper-fx899tw?variant=43902671487064,8707672342616,43902671487064,,Clippers,Title: Default Title,289.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,LASIO HYPERSILK TRAVEL KIT,https://nosbarbersupply.com/products/lasio-hypersilk-travel-kit?variant=43881048670296,8700227879000,43881048670296,,Shampoo/Conditioner/Treatment,Title: Default Title,20.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,GAMMA+ MAGNETIC MAT (#GP305B),https://nosbarbersupply.com/products/gamma-magnetic-mat-gp305b?variant=43851800641624,8695824875608,43851800641624,,Clipper & Trimmer Accessories,Title: Default Title,69.99,119.99,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,ALCOHOL PREP PADS - 100PK,https://nosbarbersupply.com/products/alcohol-prep-pads-100pk?variant=43849954230360,8695095591000,43849954230360,,Peptides,Title: Default Title,4.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,PURE LABS RECONSTITUTION SOLUTION 2.8ML,https://nosbarbersupply.com/products/reconstitution-solution-3ml?variant=43827979157592,8685726400600,43827979157592,,Peptides,Title: Default Title,6.79,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,"1ML SYRINGE 29G - 5/16"" INDIVIDUALLY WRAPPED (25PK)",https://nosbarbersupply.com/products/1ml-syringe-29g-5-16-individually-wrapped-25pk?variant=43849957834840,8685716111448,43849957834840,,Peptides,Title: Default Title,24.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,HOLAS TIRZEPATIDE PEPTIDE,https://nosbarbersupply.com/products/holas-tirzepatide-peptide?variant=43826698092632,8684756435032,43826698092632,,Peptides,10MG,129.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,HOLAS TIRZEPATIDE PEPTIDE,https://nosbarbersupply.com/products/holas-tirzepatide-peptide?variant=44297996075096,8684756435032,44297996075096,,Peptides,10MG W/RECONSTITUTION (+$5.00),134.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,HOLAS TIRZEPATIDE PEPTIDE,https://nosbarbersupply.com/products/holas-tirzepatide-peptide?variant=43826699370584,8684756435032,43826699370584,,Peptides,15MG,189.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,HOLAS TIRZEPATIDE PEPTIDE,https://nosbarbersupply.com/products/holas-tirzepatide-peptide?variant=44297996107864,8684756435032,44297996107864,,Peptides,15MG W/RECONSTITUTION (+$5.00),194.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
nosbarbersupply.com,HOLAS TESAMORELIN PEPTIDE,https://nosbarbersupply.com/products/holas-tesamorelin-peptide?variant=44300284231768,8684755255384,44300284231768,,Peptides,5MG,104.99,,USD,in_stock,unknown,,,,https://nosbarbersupply.com/products.json?limit=250&page=1,Shopify products.json,2026-07-28T01:57:24.110Z,high,Shopify exposes availability but not an exact inventory quantity or backorder policy in this public product feed. | Prior rendered UI state: age-or-research-gate. The catalog feed still responded to an anonymous GET without credentials; no gate was accepted.
